index,polygon_id,season_year,Maize_pct,Cotton_pct,summer Vegetables_pct,Medicinal plants_pct,Other_crops_pct,Rice_pct,Trees_pct
0,2,2022-2023,20.63,15.46,11.04,7.39,7.78,36.86,0.85
1,3,2022-2023,26.11,19.23,11.26,6.57,6.69,29.64,0.5
2,7,2022-2023,26.46,15.81,11.49,6.24,5.91,33.36,0.73
3,5,2022-2023,21.75,12.88,9.9,6.25,6.03,41.95,1.23
4,6,2022-2023,21.36,12.99,9.83,6.19,5.78,42.78,1.08
5,4,2022-2023,29.1,16.82,12.29,6.73,5.65,27.69,1.72
6,1,2022-2023,28.37,15.88,9.98,5.91,5.21,33.27,1.37
7,2,2023-2024,20.63,15.46,11.04,7.39,7.78,36.86,0.85
8,3,2023-2024,26.11,19.23,11.26,6.57,6.69,29.64,0.5
9,7,2023-2024,26.46,15.81,11.49,6.24,5.91,33.36,0.73
10,5,2023-2024,21.75,12.88,9.9,6.25,6.03,41.95,1.23
11,6,2023-2024,21.36,12.99,9.83,6.19,5.78,42.78,1.08
12,4,2023-2024,29.1,16.82,12.29,6.73,5.65,27.69,1.72
13,1,2023-2024,28.37,15.88,9.98,5.91,5.21,33.27,1.37
